model_name,lang,category,n,triple_exact_precision,triple_exact_recall,triple_exact_f1,triple_swap_aware_precision,triple_swap_aware_recall,triple_swap_aware_f1,swap_gain_exact_f1,swap_gain_exact_recall,subject_f1,predicate_f1,object_f1,hallucinated_triples,missed_triples,pred_gold_ratio,count_abs_error,count_signed_error,count_agreement,hallucination_rate_pred,omission_rate_gold,information_retention_rate,information_injection_rate,graph_edit_distance_proxy,normalized_graph_edit_distance,graph_similarity,triple_soft_precision,triple_soft_recall,triple_soft_f1,triple_soft_tp_weighted,triple_soft_avg_match_score,triple_soft_swap_aware_precision,triple_soft_swap_aware_recall,triple_soft_swap_aware_f1,triple_soft_swap_aware_tp_weighted,triple_soft_swap_aware_avg_match_score,swap_gain_soft_f1,swap_gain_soft_recall
HuggingFaceTB/SmolLM3-3B,eu,Athlete,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04066666666666666,0.11465223665223666,0.18703751803751803,3.64,2.9,1.42,1.22,0.74,0.7631714285714285,0.98,1.0,0.0,0.98,6.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HuggingFaceTB/SmolLM3-3B,eu,Building,46,0.003623188405797101,0.005434782608695652,0.004347826086956522,0.003623188405797101,0.005434782608695652,0.004347826086956522,0.0,0.0,0.23393128610519917,0.08666056166056166,0.1042824325433021,4.565217391304348,4.543478260869565,1.0695134575569358,0.9347826086956522,0.021739130434782608,0.8171583850931677,0.996376811594203,0.9945652173913043,0.005434782608695652,0.996376811594203,9.108695652173912,0.9956521739130434,0.004347826086956521,0.007548309178743961,0.010668276972624798,0.00883367839889579,0.03743961352657005,0.03743961352657005,0.010567632850241546,0.013687600644122383,0.011853002070393377,0.05555555555555556,0.05555555555555556,0.0030193236714975845,0.0030193236714975845
HuggingFaceTB/SmolLM3-3B,eu,CelestialBody,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047278911564625846,0.05194363459669582,0.3164929175133257,3.7755102040816326,3.2857142857142856,1.263265306122449,0.8979591836734694,0.4897959183673469,0.7764334305150632,0.9795918367346939,1.0,0.0,0.9795918367346939,7.061224489795919,1.0,0.0,0.007312925170068027,0.00873015873015873,0.00792031098153547,0.03231292517006803,0.03231292517006803,0.007312925170068027,0.00873015873015873,0.00792031098153547,0.03231292517006803,0.03231292517006803,0.0,0.0
HuggingFaceTB/SmolLM3-3B,eu,City,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37016898763886713,0.054245553643144005,0.11919191919191918,2.7228915662650603,3.0602409638554215,1.0654905335628226,0.891566265060241,-0.3373493975903614,0.7699082042455536,0.9879518072289156,1.0,0.0,0.9879518072289156,5.783132530120482,1.0,0.0,0.00178491744756805,0.0107095046854083,0.0030598584815452285,0.0107095046854083,0.0107095046854083,0.00178491744756805,0.0107095046854083,0.0030598584815452285,0.0107095046854083,0.0107095046854083,0.0,0.0
HuggingFaceTB/SmolLM3-3B,eu,ComicsCharacter,30,0.0,0.0,0.0,0.02222222222222222,0.02222222222222222,0.02222222222222222,0.02222222222222222,0.02222222222222222,0.3127737077737078,0.031746031746031744,0.24060439560439562,3.6666666666666665,3.533333333333333,1.0227777777777778,0.6,0.13333333333333333,0.8703835978835979,1.0,1.0,0.0,1.0,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.02222222222222222,0.02222222222222222,0.06666666666666667,0.06666666666666667,0.02222222222222222,0.02222222222222222
HuggingFaceTB/SmolLM3-3B,eu,Company,66,0.036616161616161616,0.03787878787878788,0.036904761904761905,0.036616161616161616,0.03787878787878788,0.036904761904761905,0.0,0.0,0.2534992784992785,0.18375454511818148,0.19048089957180864,2.803030303030303,2.878787878787879,1.0436868686868688,0.5606060606060606,-0.07575757575757576,0.8641233766233767,0.9633838383838385,0.9621212121212122,0.03787878787878788,0.9633838383838385,5.681818181818182,0.9630952380952381,0.036904761904761905,0.04924242424242424,0.050505050505050504,0.04953102453102454,0.10353535353535355,0.0883838383838384,0.04924242424242424,0.050505050505050504,0.04953102453102454,0.10353535353535355,0.0883838383838384,0.0,0.0
HuggingFaceTB/SmolLM3-3B,eu,Film,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15522318590500409,0.029686832527741618,0.17085408278590097,2.803030303030303,2.9393939393939394,1.0827200577200577,0.7727272727272727,-0.13636363636363635,0.791599025974026,1.0,1.0,0.0,1.0,5.742424242424242,1.0,0.0,0.004208754208754209,0.004208754208754209,0.004208754208754209,0.006734006734006734,0.006734006734006734,0.004208754208754209,0.004208754208754209,0.004208754208754209,0.006734006734006734,0.006734006734006734,0.0,0.0
HuggingFaceTB/SmolLM3-3B,eu,Food,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07811684621147537,0.004347826086956523,0.13606562519605997,4.108695652173913,4.565217391304348,0.8616459627329193,1.8478260869565217,-0.45652173913043476,0.6788176799046365,1.0,1.0,0.0,1.0,8.673913043478262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HuggingFaceTB/SmolLM3-3B,eu,MeanOfTransportation,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872257053291536,0.08565955117679255,0.2196932377966861,2.7758620689655173,2.6724137931034484,1.1548850574712644,0.6551724137931034,0.10344827586206896,0.8117816091954023,1.0,1.0,0.0,1.0,5.448275862068965,1.0,0.0,0.0031609195402298854,0.004214559386973181,0.00361247947454844,0.012643678160919542,0.012643678160919542,0.016570881226053637,0.017624521072796932,0.01702244116037219,0.026053639846743294,0.026053639846743294,0.013409961685823752,0.013409961685823753
HuggingFaceTB/SmolLM3-3B,eu,Monument,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.17103379712075364,0.07186744415005285,5.217391304347826,4.565217391304348,1.2356107660455486,1.9565217391304348,0.6521739130434783,0.7258940335027291,1.0,1.0,0.0,1.0,9.782608695652174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HuggingFaceTB/SmolLM3-3B,eu,MusicalWork,290,0.0006896551724137932,0.0008620689655172414,0.0007662835249042146,0.004137931034482759,0.004310344827586207,0.004214559386973181,0.0034482758620689655,0.0034482758620689655,0.00996168582375479,0.03004105090311987,0.09860462334600265,3.010344827586207,2.8413793103448275,1.23807881773399,0.9482758620689655,0.16896551724137931,0.7576984126984126,0.9958620689655173,0.9991379310344828,0.0008620689655172414,0.9958620689655173,5.8517241379310345,0.9992337164750957,0.0007662835249042145,0.001954022988505747,0.0021264367816091955,0.002030651340996169,0.005977011494252874,0.005977011494252874,0.005402298850574713,0.005574712643678161,0.005478927203065135,0.00942528735632184,0.00942528735632184,0.0034482758620689655,0.0034482758620689655
HuggingFaceTB/SmolLM3-3B,eu,Politician,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47256058118127087,0.027011494252873563,0.1336642284918147,3.9310344827586206,3.586206896551724,1.1379310344827587,1.0344827586206897,0.3448275862068966,0.7914614121510674,1.0,1.0,0.0,1.0,7.517241379310345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HuggingFaceTB/SmolLM3-3B,eu,Scientist,259,0.006435006435006435,0.009652509652509652,0.007354293068578783,0.006435006435006435,0.009652509652509652,0.007354293068578783,0.0,0.0,0.3682028182028182,0.03773671630814488,0.1874188445617017,2.810810810810811,2.72972972972973,1.156021327449899,0.6525096525096525,0.08108108108108109,0.8218882147453576,0.9935649935649935,0.9903474903474904,0.009652509652509652,0.9935649935649935,5.54054054054054,0.9926457069314212,0.007354293068578784,0.0075075075075075074,0.010725010725010725,0.008426794141079856,0.01866151866151866,0.01866151866151866,0.008955383955383957,0.012172887172887172,0.009874670588956304,0.021557271557271558,0.021557271557271558,0.0014478764478764478,0.0014478764478764478
HuggingFaceTB/SmolLM3-3B,eu,SportsTeam,44,0.010227272727272727,0.009090909090909092,0.009595959595959597,0.010227272727272727,0.009090909090909092,0.009595959595959597,0.0,0.0,0.3495694961604052,0.05165995620541075,0.49828719260537446,3.772727272727273,4.568181818181818,0.884361471861472,1.3863636363636365,-0.7954545454545454,0.7351190476190476,0.9897727272727272,0.990909090909091,0.009090909090909092,0.9897727272727272,8.340909090909092,0.9904040404040404,0.009595959595959595,0.02123015873015873,0.016125541125541126,0.018163780663780663,0.08603896103896104,0.08603896103896104,0.02123015873015873,0.016125541125541126,0.018163780663780663,0.08603896103896104,0.08603896103896104,0.0,0.0
HuggingFaceTB/SmolLM3-3B,eu,University,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147008547008547,0.0448817939504214,0.293159227603672,4.233333333333333,3.7,1.3805820105820106,1.488888888888889,0.5333333333333333,0.76326685660019,0.9888888888888889,1.0,0.0,0.9888888888888889,7.933333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HuggingFaceTB/SmolLM3-3B,eu,WrittenWork,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01744186046511628,0.10246923619016642,2.372093023255814,2.3488372093023258,1.1449612403100775,0.5813953488372093,0.023255813953488372,0.8172203765227022,1.0,1.0,0.0,1.0,4.72093023255814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HuggingFaceTB/SmolLM3-3B,gl,Airport,95,0.023859649122807018,0.021754385964912283,0.022665755297334243,0.023859649122807018,0.021754385964912283,0.022665755297334243,0.0,0.0,0.3554359675412307,0.12200577200577202,0.3683814431182852,2.7578947368421054,3.2842105263157895,0.8834837092731829,0.8,-0.5263157894736842,0.8092982456140352,0.976140350877193,0.9782456140350878,0.021754385964912283,0.976140350877193,6.042105263157895,0.9773342447026658,0.022665755297334243,0.06487240829346093,0.05898165869218501,0.06074250018986861,0.16332801701222754,0.16332801701222754,0.06487240829346093,0.05898165869218501,0.06074250018986861,0.16332801701222754,0.16332801701222754,0.0,0.0
HuggingFaceTB/SmolLM3-3B,gl,Artist,109,0.051987767584097865,0.05152905198776758,0.0517329255861366,0.061467889908256884,0.06100917431192661,0.061213047910295616,0.009480122324159023,0.00948012232415902,0.6285283014640813,0.23399480234342618,0.44657951630428694,2.293577981651376,2.81651376146789,0.9324595893403232,0.7247706422018348,-0.5229357798165137,0.8231323722149411,0.9388379204892966,0.9484709480122325,0.05152905198776758,0.9388379204892966,5.110091743119266,0.9482670744138635,0.0517329255861366,0.0801223241590214,0.07775229357798165,0.07859327217125382,0.127013251783894,0.11783893985728848,0.08960244648318044,0.08723241590214068,0.08807339449541284,0.15453618756371051,0.145361875637105,0.009480122324159023,0.00948012232415902
HuggingFaceTB/SmolLM3-3B,gl,Astronaut,82,0.045306725794530676,0.04613821138211382,0.04497677119628339,0.04835550628233555,0.05020325203252033,0.04846109175377468,0.0034843205574912896,0.004065040650406504,0.632025444068127,0.05347310210115089,0.3643557154227886,3.2804878048780486,3.573170731707317,0.8819396051103369,1.4634146341463414,-0.2926829268292683,0.6846595748425017,0.8205469327420547,0.9538617886178862,0.04613821138211382,0.8205469327420547,6.853658536585366,0.9550232288037166,0.04497677119628339,0.046870202967763945,0.04801438398999375,0.04668238265799242,0.14352720450281428,0.11913696060037525,0.049918983455568826,0.052079424640400246,0.05016670321548371,0.15572232645403378,0.13133208255159476,0.0034843205574912896,0.004065040650406504
HuggingFaceTB/SmolLM3-3B,gl,Athlete,50,0.02333333333333333,0.02333333333333333,0.02333333333333333,0.02333333333333333,0.02333333333333333,0.02333333333333333,0.0,0.0,0.6012857142857143,0.2128095238095238,0.42909523809523814,3.0,2.84,1.341,0.88,0.16,0.8403896103896104,0.9766666666666667,0.9766666666666667,0.02333333333333333,0.9766666666666667,5.84,0.9766666666666667,0.023333333333333334,0.03305555555555555,0.030833333333333334,0.03166666666666666,0.09333333333333334,0.07333333333333333,0.03305555555555555,0.030833333333333334,0.03166666666666666,0.09333333333333334,0.07333333333333333,0.0,0.0
HuggingFaceTB/SmolLM3-3B,gl,Building,46,0.023757763975155277,0.02194616977225673,0.022758642323859712,0.031004140786749484,0.02629399585921325,0.028193424932555364,0.005434782608695652,0.004347826086956522,0.39298768863986255,0.260134491112752,0.24224857268335528,4.717391304347826,4.434782608695652,1.1065734989648033,0.9782608695652174,0.2826086956521739,0.8336438923395445,0.9762422360248447,0.9780538302277432,0.02194616977225673,0.9762422360248447,9.152173913043478,0.9772413576761403,0.022758642323859712,0.06966221915497277,0.06560386473429952,0.06607745850499475,0.29834943639291467,0.2793276972624799,0.1192740203972088,0.10959972394755003,0.11224723076172351,0.45305958132045093,0.3784219001610306,0.04616977225672878,0.04399585921325051
HuggingFaceTB/SmolLM3-3B,gl,CelestialBody,49,0.09523809523809523,0.09557823129251701,0.09489795918367346,0.09523809523809523,0.09557823129251701,0.09489795918367346,0.0,0.0,0.2,0.4724700469598429,0.5135993258442237,2.816326530612245,3.0408163265306123,0.9477648202137998,0.2653061224489796,-0.22448979591836735,0.9307580174927113,0.9047619047619048,0.904421768707483,0.09557823129251701,0.9047619047619048,5.857142857142857,0.9051020408163266,0.09489795918367348,0.26638321995464853,0.26405085843861353,0.2645881895881896,0.8512471655328797,0.5416780045351474,0.27001133786848075,0.2676789763524457,0.2682163075020218,0.8693877551020408,0.5416780045351474,0.0036281179138322,0.0036281179138322
HuggingFaceTB/SmolLM3-3B,gl,City,83,0.0285140562248996,0.0285140562248996,0.028370625358577168,0.05863453815261044,0.05863453815261044,0.058491107286288015,0.030120481927710843,0.030120481927710843,0.39892456940649706,0.1531939947602598,0.266862989754556,2.325301204819277,2.9759036144578315,0.7993115318416523,0.6746987951807228,-0.6506024096385542,0.7922834193918532,0.9232931726907632,0.9714859437751004,0.0285140562248996,0.9232931726907632,5.301204819277109,0.9716293746414228,0.02837062535857716,0.06198125836680054,0.05796519410977242,0.059119996469394066,0.16987951807228915,0.15943775100401605,0.09712182061579652,0.09143239625167336,0.09325654265413301,0.21606425702811247,0.20562248995983937,0.03413654618473896,0.03346720214190094
HuggingFaceTB/SmolLM3-3B,gl,ComicsCharacter,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22600769600769602,0.1442087542087542,0.431005291005291,3.3,3.533333333333333,0.9316666666666666,0.7,-0.23333333333333334,0.8390740740740742,1.0,1.0,0.0,1.0,6.833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HuggingFaceTB/SmolLM3-3B,gl,Company,66,0.2420875420875421,0.19231601731601733,0.20785048285048285,0.26986531986531986,0.2200937950937951,0.23562826062826064,0.027777777777777776,0.027777777777777776,0.6485560735560736,0.3364542864542865,0.3726736226736227,2.3636363636363638,2.4242424242424243,1.0531385281385282,1.303030303030303,-0.06060606060606061,0.7551940483758666,0.6973063973063972,0.8076839826839827,0.19231601731601733,0.6973063973063972,4.787878787878788,0.7921495171495171,0.20785048285048285,0.2831509539842873,0.22874979958313293,0.2458976208976209,0.6385521885521885,0.4772727272727273,0.3109287317620651,0.2565275773609107,0.27367539867539864,0.6840067340067341,0.5227272727272727,0.027777777777777776,0.027777777777777776
HuggingFaceTB/SmolLM3-3B,gl,Film,264,0.02446789321789322,0.02261002886002886,0.02336159211159211,0.028255772005772006,0.02639790764790765,0.0271494708994709,0.003787878787878788,0.003787878787878788,0.3027001617910709,0.09682941802805298,0.4191452027400521,2.9356060606060606,2.882575757575758,1.0501443001443,0.6136363636363636,0.05303030303030303,0.8698704073704074,0.9717442279942279,0.9773899711399712,0.02261002886002886,0.9717442279942279,5.818181818181818,0.9766384078884078,0.02336159211159211,0.03543827411014911,0.034361471861471864,0.034647187001149424,0.09927398989898989,0.09253998316498317,0.04391102242664743,0.04354181697931698,0.04339073722197237,0.12257996632996634,0.11584595959595959,0.008743550220822948,0.009180345117845119
HuggingFaceTB/SmolLM3-3B,gl,Food,46,0.0494918125352908,0.03255693581780538,0.03802622498274672,0.08246282702804442,0.059368530020703934,0.06753246753246754,0.029506242549720813,0.026811594202898553,0.4719817494989119,0.12325646956653821,0.3115563117279364,4.413043478260869,4.391304347826087,0.9374223602484473,2.239130434782609,0.021739130434782608,0.611492251709643,0.907029926595144,0.9674430641821946,0.03255693581780538,0.907029926595144,8.804347826086957,0.9619737750172533,0.03802622498274672,0.07549459397285484,0.05390786749482402,0.060281577901715205,0.3007246376811594,0.23731884057971017,0.10846560846560847,0.08071946169772257,0.08978782045143602,0.43115942028985504,0.32427536231884063,0.029506242549720813,0.026811594202898553
HuggingFaceTB/SmolLM3-3B,gl,MeanOfTransportation,58,0.0853448275862069,0.08247126436781609,0.08340175150519978,0.12557471264367817,0.12126436781609196,0.12281061850027368,0.03940886699507389,0.03879310344827586,0.6325123152709359,0.18892993979200878,0.4140530925013684,2.2586206896551726,2.413793103448276,0.9586206896551724,0.43103448275862066,-0.15517241379310345,0.856896551724138,0.8974137931034483,0.917528735632184,0.08247126436781609,0.8974137931034483,4.672413793103448,0.9165982484948002,0.08340175150519978,0.12978927203065133,0.1294300766283525,0.12874475460682358,0.3991379310344828,0.3353448275862069,0.1700191570881226,0.16822318007662834,0.16815362160189748,0.48534482758620695,0.4043103448275862,0.03940886699507389,0.03879310344827586
HuggingFaceTB/SmolLM3-3B,gl,Monument,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.21150922110001394,0.18333244618410857,4.586956521739131,4.565217391304348,1.0298136645962734,1.6304347826086956,0.021739130434782608,0.7363730472426124,1.0,1.0,0.0,1.0,9.152173913043478,1.0,0.0,0.014929836668967102,0.017533643892339544,0.015852303895782155,0.07069530710835058,0.07069530710835058,0.014929836668967102,0.017533643892339544,0.015852303895782155,0.07069530710835058,0.07069530710835058,0.0,0.0
